timestamp,frame,odom_time,imu_time,voltage_time,current_time,x,y,z,vx,vy,vz,ax,ay,az,gx,gy,gz,voltage,current0,current1,current2,fault_label
1776680078.228411,691,1776680078.228411,1776680078.228448,1776680078.028926,1776680078.134495,0.8083017268480492,-0.7407762818676598,0.3344905861930832,0.9361702127659576,0.5,0.0,-0.1381577138331864,-0.0886422551778993,0.8056487749306565,-0.32838483119971756,-0.1531025654080868,0.32912416161450225,0.9981964600285211,0.9247486214725915,-0.8511671335200747,-0.5040847201210287,3
1776680078.278458,692,1776680078.278458,1776680078.278498,1776680078.028926,1776680078.134495,0.8088407104347508,-0.7413491836150101,0.4013219388436373,0.8581560283687943,-0.14285714285714285,0.0,0.06798262900384414,0.11357397486914148,0.7474816734909523,0.44224373385853105,0.6337219874457205,-0.024411511036833675,0.9981964600285211,0.9247486214725915,-0.8511671335200747,-0.5040847201210287,3
1776680078.328424,693,1776680078.328424,1776680078.278498,1776680078.028926,1776680078.283145,0.8094479181019091,-0.7444571755943857,0.5180932033649353,0.9680851063829788,-0.42857142857142855,0.0,0.06798262900384414,0.11357397486914148,0.7474816734909523,0.44224373385853105,0.6337219874457205,-0.024411511036833675,0.9981964600285211,0.9303708509028003,-0.8575163398692811,-0.4816944024205749,3
1776680078.378498,694,1776680078.378498,1776680078.378536,1776680078.028926,1776680078.283145,0.8100249523009986,-0.7387138355771985,0.4077313392976365,0.9184397163120569,0.42857142857142855,0.0,-0.19736868637799332,0.03739642175290807,0.7211139545634659,-0.4950484011816949,0.4476771673588735,0.06565549661802476,0.9981964600285211,0.9303708509028003,-0.8575163398692811,-0.4816944024205749,3
1776680078.428424,695,1776680078.428424,1776680078.378536,1776680078.028926,1776680078.283145,0.8105272203845186,-0.7434545975365225,0.5777807450928027,0.8014184397163121,-0.5714285714285714,0.0,-0.19736868637799332,0.03739642175290807,0.7211139545634659,-0.4950484011816949,0.4476771673588735,0.06565549661802476,0.9981964600285211,0.9303708509028003,-0.8575163398692811,-0.4816944024205749,3
1776680078.478502,696,1776680078.478502,1776680078.428466,1776680078.028926,1776680078.431782,0.811097801555776,-0.745445431108565,0.6747229269595407,0.9078014184397164,-0.35714285714285715,0.0,0.2817984003871628,0.3379501898186794,0.8975903942676001,-0.2128722989167797,-0.06201494002894904,0.0530311407097567,0.9981964600285211,0.9366417991134176,-0.8600373482726424,-0.45748865355521934,3
1776680078.528394,697,1776680078.528394,1776680078.478541,1776680078.028926,1776680078.431782,0.8115971769026821,-0.7373961615582929,0.5048738149285619,0.797872340425532,0.6428571428571428,0.0,-0.3848685718056781,0.4542935839086555,0.7926130960243032,0.35808203737079086,-0.2616250736454689,-0.11195427935968358,0.9981964600285211,0.9366417991134176,-0.8600373482726424,-0.45748865355521934,3
1776680078.578426,698,1776680078.578426,1776680078.528433,1776680078.028926,1776680078.431782,0.8122005127531412,-0.733772558006302,0.41467485645613567,0.9609929078014185,0.21428571428571427,0.0,0.5350875424146712,-0.13988924638684572,0.8986766114119666,-0.036305531298192154,-0.11046456652822532,-0.06733937592210558,0.9981964600285211,0.9366417991134176,-0.8600373482726424,-0.45748865355521934,3
1776680078.628386,699,1776680078.628386,1776680078.578485,1776680078.628894,1776680078.580793,0.8127608135835079,-0.7355199083357205,0.5147549739618107,0.8936170212765958,-0.2857142857142857,0.0,-0.12171062882786106,-0.12603867693080736,0.815129358737287,-0.5759090317905651,-0.13566040892328507,0.04124714482941639,0.9981964600285211,0.9445345442750568,-0.8644257703081233,-0.4332829046898638,3
1776680078.678495,700,1776680078.678495,1776680078.678534,1776680078.628894,1776680078.580793,0.8133004647248128,-0.7341735892294472,0.5147549739618107,0.8581560283687943,0.0,0.0,0.5361837703274202,-0.14265982339163547,0.9358087604015322,0.305277370047627,-0.27519038717514166,-0.07828301177451813,0.9981964600285211,0.9445345442750568,-0.8644257703081233,-0.4332829046898638,3
1776680078.72839,701,1776680078.72839,1776680078.728437,1776680078.628894,1776680078.580793,0.8138731375671605,-0.7277570896591236,0.3448390973427694,0.9148936170212767,0.5,0.0,-0.34978011281248456,-0.19667623382141644,0.7784909523180557,-0.3102320655506215,-0.005811627619414764,0.06902325522618637,0.9981964600285211,0.9445345442750568,-0.8644257703081233,-0.4332829046898638,3
1776680078.778408,702,1776680078.778408,1776680078.778447,1776680078.628894,1776680078.730469,0.8143762512198448,-0.7269263821254656,0.3448390973427694,0.8014184397163121,0.0,0.0,0.4561398845477694,0.0470917045937394,0.7771084566107516,0.4504933018710169,0.5542648909319698,-0.06313125728601622,0.9981964600285211,0.950805492485674,-0.8688141923436041,-0.41301059001512863,3
1776680078.828396,703,1776680078.828396,1776680078.828435,1776680078.628894,1776680078.730469,0.8149614740887345,-0.7302492122600974,0.48838296167712647,0.9326241134751775,-0.42857142857142855,0.0,-0.844298056670217,-0.2409973614103661,0.7763183529256372,0.36798523500740105,-0.26744397489144117,0.060607017954007664,0.9981964600285211,0.950805492485674,-0.8688141923436041,-0.41301059001512863,3
1776680078.878626,704,1776680078.878626,1776680078.878681,1776680078.628894,1776680078.878426,0.8155202617953338,-0.7274849613291321,0.4246227800774469,0.8865248226950355,0.14285714285714285,0.0,-0.25548251443152886,0.03601055435853558,0.7143985272751288,-0.5032979691941808,0.6259683015354626,0.12457863526795164,0.9981964600285211,0.9571845604930261,-0.8734827264239029,-0.4039334341906203,3
1776680078.928382,705,1776680078.928382,1776680078.878681,1776680078.628894,1776680078.878426,0.8160672560372749,-0.7299341162990548,0.5608225397249299,0.8758865248226951,-0.35714285714285715,0.0,-0.25548251443152886,0.03601055435853558,0.7143985272751288,-0.5032979691941808,0.6259683015354626,0.12457863526795164,0.9981964600285211,0.9571845604930261,-0.8734827264239029,-0.4039334341906203,3
1776680078.978436,706,1776680078.978436,1776680078.978475,1776680078.628894,1776680078.878426,0.816626444276636,-0.7320108851331998,0.6611029509947923,0.8900709219858157,-0.35714285714285715,0.0,-0.291666284758949,0.06094227404977776,0.8173019581297054,0.20462273090429386,-0.5038732061418503,-0.07407489313842877,0.9981964600285211,0.9571845604930261,-0.8734827264239029,-0.4039334341906203,3
1776680079.028386,707,1776680079.028386,1776680079.02843,1776680078.628894,1776680079.02711,0.8171131805897196,-0.7275995416786022,0.5544131392709307,0.7765957446808511,0.2857142857142857,0.0,0.5471487991904779,-0.21883621872391365,0.9326485933166028,0.2343199370753671,-0.3430242284500629,-0.1043784021154326,0.9981964600285211,0.965726024435074,-0.8785247432306256,-0.389409984871407,3
1776680079.078386,708,1776680079.078386,1776680079.078428,1776680078.628894,1776680079.02711,0.8177049899973619,-0.7238613577771413,0.49098678061156364,0.9432624113475179,0.21428571428571427,0.0,-0.730262856388644,-0.08448696856269226,0.7966620162462026,-0.5957092336944069,-0.30232828786104465,-0.08080725110652669,0.9981964600285211,0.965726024435074,-0.8785247432306256,-0.389409984871407,3
1776680079.128375,709,1776680079.128375,1776680079.128415,1776680078.628894,1776680079.02711,0.8182478899044026,-0.7283013463191064,0.6511550273734811,0.8652482269503546,-0.5714285714285714,0.0,0.25438628651877976,-0.3767313211820048,0.7405687821952187,0.44059010423440664,0.6182146156252046,-0.39646353753660774,0.9981964600285211,0.965726024435074,-0.8785247432306256,-0.389409984871407,3
1776680079.178382,710,1776680079.178382,1776680079.128415,1776680078.628894,1776680079.175426,0.8188086357711717,-0.7251074190776282,0.5743757511016157,0.8936170212765958,0.14285714285714285,0.0,0.25438628651877976,-0.3767313211820048,0.7405687821952187,0.44059010423440664,0.6182146156252046,-0.39646353753660774,0.9981964600285211,0.9737268893934479,-0.8820728291316526,-0.3718608169440242,3
1776680079.228361,711,1776680079.228361,1776680079.228404,1776680079.228886,1776680079.175426,0.8193734759728407,-0.7185333715267832,0.4442515689678195,0.9007092198581561,0.5,0.0,0.21600822720881677,-0.5346264236400958,0.7844163584731211,-0.14356230219926547,0.3565895419797357,-0.08249113041060749,0.9981964600285211,0.9737268893934479,-0.8820728291316526,-0.3718608169440242,3
1776680079.278386,712,1776680079.278386,1776680079.228404,1776680079.228886,1776680079.175426,0.8198944800888934,-0.7202950443998856,0.5143543864334357,0.8297872340425533,-0.2857142857142857,0.0,0.21600822720881677,-0.5346264236400958,0.7844163584731211,-0.14356230219926547,0.3565895419797357,-0.08249113041060749,0.9981964600285211,0.9737268893934479,-0.8820728291316526,-0.3718608169440242,3
1776680079.328337,713,1776680079.328337,1776680079.278425,1776680079.228886,1776680079.324286,0.820490383831436,-0.723102262961902,0.664441180397917,0.9503546099290782,-0.42857142857142855,0.0,0.3651318864835832,-0.16343509868371542,0.8595693270373794,0.24587676433610178,0.021318999439930757,-0.10269452281135182,0.9981964600285211,0.9778354416693695,-0.8850606909430438,-0.36006051437216335,3
