timestamp,frame,odom_time,imu_time,voltage_time,current_time,x,y,z,vx,vy,vz,ax,ay,az,gx,gy,gz,voltage,current0,current1,current2,fault_label
1776691040.521375,62,1776691040.521375,1776691040.471414,1776691040.321991,1776691040.403590,8.302711,-0.000373,0.026436,0.241000,0.004000,0.000000,-0.294287,-0.324194,9.866973,0.069807,-0.025845,-0.170522,24.0530,0.0935,-0.5319,-0.0610,2
1776691040.571462,63,1776691040.571462,1776691040.521416,1776691040.321991,1776691040.552111,8.314782,-0.000254,0.028740,0.241000,-0.004000,0.000000,0.084936,0.494066,8.055795,-0.088192,0.063946,-0.088725,24.0530,0.0969,-0.5482,-0.0605,2
1776691040.621473,64,1776691040.621473,1776691040.571509,1776691040.321991,1776691040.552111,8.327534,-0.000038,0.030040,0.255000,-0.003000,0.000000,-0.120825,-0.645995,10.943631,0.035437,-0.005062,-0.050624,24.0530,0.0969,-0.5482,-0.0605,2
1776691040.671460,65,1776691040.671460,1776691040.621524,1776691040.321991,1776691040.552111,8.339128,0.000261,0.029190,0.232000,-0.001000,0.000000,0.059814,-0.173462,9.892096,0.020782,-0.008793,-0.090590,24.0530,0.0969,-0.5482,-0.0605,2
1776691040.721431,66,1776691040.721431,1776691040.671503,1776691040.321991,1776691040.700088,8.351672,0.000377,0.030889,0.251000,-0.005000,0.000000,-0.124414,0.478515,10.021294,-0.032239,0.008793,-0.044229,24.0530,0.0984,-0.5648,-0.0606,2
1776691040.771473,67,1776691040.771473,1776691040.771537,1776691040.321991,1776691040.700088,8.364477,0.000773,0.031139,0.256000,0.000000,0.000000,-0.284716,-0.045459,9.223371,0.029042,0.012256,-0.079666,24.0530,0.0984,-0.5648,-0.0606,2
1776691040.821579,68,1776691040.821579,1776691040.771537,1776691040.321991,1776691040.700088,8.376540,0.001349,0.029335,0.241000,0.004000,0.000000,-0.284716,-0.045459,9.223371,0.029042,0.012256,-0.079666,24.0530,0.0984,-0.5648,-0.0606,2
1776691040.871551,69,1776691040.871551,1776691040.821634,1776691040.321991,1776691040.849444,8.389377,0.001776,0.028536,0.257000,0.001000,0.000000,-0.110058,-0.108862,9.691119,0.083662,-0.047959,-0.121497,24.0530,0.0983,-0.5806,-0.0627,2
1776691040.921587,70,1776691040.921587,1776691040.921630,1776691040.922062,1776691040.849444,8.401580,0.002124,0.030137,0.244000,0.000000,0.000000,0.039477,-0.226098,9.736578,0.025845,0.019983,-0.044762,24.0470,0.0983,-0.5806,-0.0627,2
1776691040.971564,71,1776691040.971564,1776691040.921630,1776691040.922062,1776691040.849444,8.415175,0.002284,0.031636,0.272000,-0.005000,0.000000,0.039477,-0.226098,9.736578,0.025845,0.019983,-0.044762,24.0470,0.0983,-0.5806,-0.0627,2
