timestamp,frame,odom_time,imu_time,voltage_time,current_time,x,y,z,vx,vy,vz,ax,ay,az,gx,gy,gz,voltage,current0,current1,current2,fault_label
1776590646.107983,60,1776590646.107983,1776590646.058018,1776590646.058442,1776590645.957771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010767,-0.002393,9.795196,0.001066,0.000000,0.002398,24.7610,-0.0328,-0.2514,-0.0219,0
1776590646.158047,61,1776590646.158047,1776590646.158098,1776590646.058442,1776590646.109485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034692,-0.002393,9.799981,0.000799,0.000266,0.001865,24.7610,-0.0309,-0.2441,-0.0238,0
1776590646.208090,62,1776590646.208090,1776590646.208134,1776590646.058442,1776590646.109485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005981,-0.033496,9.813140,0.000266,0.000799,0.001865,24.7610,-0.0309,-0.2441,-0.0238,0
1776590646.258020,63,1776590646.258020,1776590646.258070,1776590646.058442,1776590646.109485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011963,-0.014355,9.804767,0.000799,0.000000,0.002664,24.7610,-0.0309,-0.2441,-0.0238,0
1776590646.307938,64,1776590646.307938,1776590646.258070,1776590646.058442,1776590646.259167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011963,-0.014355,9.804767,0.000799,0.000000,0.002664,24.7610,-0.0303,-0.2397,-0.0252,0
1776590646.358004,65,1776590646.358004,1776590646.307978,1776590646.058442,1776590646.259167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010767,-0.004785,9.809551,0.000533,0.000533,0.001865,24.7610,-0.0303,-0.2397,-0.0252,0
1776590646.408141,66,1776590646.408141,1776590646.358041,1776590646.058442,1776590646.259167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002393,-0.013159,9.795196,0.000533,0.000799,0.001865,24.7610,-0.0303,-0.2397,-0.0252,0
1776590646.458099,67,1776590646.458099,1776590646.408222,1776590646.058442,1776590646.410189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011963,-0.010767,9.802374,-0.000266,0.000533,0.002398,24.7610,-0.0283,-0.2340,-0.0306,0
1776590646.508000,68,1776590646.508000,1776590646.458148,1776590646.058442,1776590646.410189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020337,0.008374,9.816730,0.000266,0.000533,0.001599,24.7610,-0.0283,-0.2340,-0.0306,0
1776590646.557945,69,1776590646.557945,1776590646.508076,1776590646.058442,1776590646.410189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016748,-0.013159,9.804767,0.000533,-0.000266,0.001599,24.7610,-0.0283,-0.2340,-0.0306,0
1776590646.608056,70,1776590646.608056,1776590646.557983,1776590646.058442,1776590646.561577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004785,-0.002393,9.796392,0.000000,0.000799,0.001332,24.7610,-0.0255,-0.2262,-0.0357,0
1776590646.657970,71,1776590646.657970,1776590646.658015,1776590646.658492,1776590646.561577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011963,-0.007178,9.821514,0.000533,0.000266,0.001865,24.7600,-0.0255,-0.2262,-0.0357,0
1776590646.707998,72,1776590646.707998,1776590646.708084,1776590646.658492,1776590646.561577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020337,0.005981,9.788018,-0.000533,0.000000,0.002132,24.7600,-0.0255,-0.2262,-0.0357,0
1776590646.757995,73,1776590646.757995,1776590646.708084,1776590646.658492,1776590646.712137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020337,0.005981,9.788018,-0.000533,0.000000,0.002132,24.7600,-0.0194,-0.2199,-0.0369,0
1776590646.808063,74,1776590646.808063,1776590646.758167,1776590646.658492,1776590646.712137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016748,-0.005981,9.803570,0.000000,0.000533,0.002398,24.7600,-0.0194,-0.2199,-0.0369,0
1776590646.858033,75,1776590646.858033,1776590646.808275,1776590646.658492,1776590646.712137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029907,-0.013159,9.792804,0.000533,0.000266,0.002132,24.7600,-0.0194,-0.2199,-0.0369,0
1776590646.908070,76,1776590646.908070,1776590646.858078,1776590646.658492,1776590646.862933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027515,-0.003589,9.789214,0.000000,0.000000,0.002132,24.7600,-0.0127,-0.2146,-0.0374,0
1776590646.957958,77,1776590646.957958,1776590646.908112,1776590646.658492,1776590646.862933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009570,-0.010767,9.798785,0.001066,0.000799,0.002664,24.7600,-0.0127,-0.2146,-0.0374,0
1776590647.008061,78,1776590647.008061,1776590646.958001,1776590646.658492,1776590646.862933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004785,-0.009570,9.805963,-0.000533,-0.000799,0.001865,24.7600,-0.0127,-0.2146,-0.0374,0
1776590647.058054,79,1776590647.058054,1776590647.008112,1776590646.658492,1776590647.013608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017944,-0.021533,9.819121,0.000533,0.000799,0.001599,24.7600,-0.0063,-0.2098,-0.0396,0
