timestamp,frame,odom_time,imu_time,voltage_time,current_time,x,y,z,vx,vy,vz,ax,ay,az,gx,gy,gz,voltage,current0,current1,current2,fault_label
1776592549.501823,78,1776592549.501823,1776592549.451897,1776592549.452302,1776592549.431795,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.040674,-0.040674,9.871758,0.004263,0.000799,0.001599,24.4840,-0.1803,-0.1918,-0.0510,1
1776592549.551828,79,1776592549.551828,1776592549.551876,1776592549.452302,1776592549.431795,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.044263,-0.051440,9.882524,0.005329,0.001332,0.002664,24.4840,-0.1803,-0.1918,-0.0510,1
1776592549.603374,80,1776592549.603374,1776592549.551876,1776592549.452302,1776592549.583279,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.044263,-0.051440,9.882524,0.005329,0.001332,0.002664,24.4840,-0.1840,-0.1938,-0.0529,1
1776592549.652748,81,1776592549.652748,1776592549.652774,1776592549.452302,1776592549.583279,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.050244,-0.016748,9.869366,0.003997,0.001066,0.001599,24.4840,-0.1840,-0.1938,-0.0529,1
1776592549.708561,82,1776592549.708561,1776592549.652774,1776592549.452302,1776592549.583279,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.050244,-0.016748,9.869366,0.003997,0.001066,0.001599,24.4840,-0.1840,-0.1938,-0.0529,1
1776592549.751797,83,1776592549.751797,1776592549.751844,1776592549.452302,1776592549.734048,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.046655,-0.008374,9.883721,0.004796,0.001332,0.002398,24.4840,-0.1854,-0.1949,-0.0527,1
1776592549.807865,84,1776592549.807865,1776592549.807902,1776592549.452302,1776592549.734048,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.070581,-0.038281,9.882524,0.004263,0.001332,0.001332,24.4840,-0.1854,-0.1949,-0.0527,1
1776592549.855985,85,1776592549.855985,1776592549.807902,1776592549.452302,1776592549.734048,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.070581,-0.038281,9.882524,0.004263,0.001332,0.001332,24.4840,-0.1854,-0.1949,-0.0527,1
1776592549.906363,86,1776592549.906363,1776592549.856139,1776592549.452302,1776592549.885518,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.045459,-0.035889,9.869366,0.004529,0.000533,0.002132,24.4840,-0.1858,-0.1922,-0.0489,1
1776592549.951788,87,1776592549.951788,1776592549.906407,1776592549.452302,1776592549.885518,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.058618,-0.034692,9.877740,0.004263,0.001332,0.002132,24.4840,-0.1858,-0.1922,-0.0489,1
